Amount,fraud_probability,risk_score,risk_band,decision,actual_class
0.12688832963731544,0.0,0.0,Low Risk,Approve Transaction,0
-0.33178692204458016,0.0,0.0,Low Risk,Approve Transaction,0
-0.27866036245846837,0.0,0.0,Low Risk,Approve Transaction,0
-0.05175570969165934,0.0,0.0,Low Risk,Approve Transaction,0
-0.05223432734558829,0.005,0.5,Low Risk,Approve Transaction,0
2.4849178561316934,0.0,0.0,Low Risk,Approve Transaction,0
0.3570635363726388,0.0,0.0,Low Risk,Approve Transaction,0
-0.32795798081314864,0.01,1.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.2831673453662992,0.0,0.0,Low Risk,Approve Transaction,0
0.42582493932042914,0.0,0.0,Low Risk,Approve Transaction,0
-0.33772975791419774,0.0,0.0,Low Risk,Approve Transaction,0
-0.2520173130564244,0.0,0.0,Low Risk,Approve Transaction,0
0.895348857824714,0.0,0.0,Low Risk,Approve Transaction,0
-0.02032648375032599,0.0,0.0,Low Risk,Approve Transaction,0
0.04317012500424599,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
0.04021864947168425,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.3437124785883094,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
0.04317012500424599,0.0,0.0,Low Risk,Approve Transaction,0
5.463714479771899,0.0,0.0,Low Risk,Approve Transaction,0
0.013854793701098775,0.0,0.0,Low Risk,Approve Transaction,0
-0.029340449565987612,0.0,0.0,Low Risk,Approve Transaction,0
-0.33178692204458016,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.33350196863782544,0.0,0.0,Low Risk,Approve Transaction,0
-0.03281042755697235,0.0,0.0,Low Risk,Approve Transaction,0
-0.3271602847232671,0.0,0.0,Low Risk,Approve Transaction,0
0.18300624956048303,0.0,0.0,Low Risk,Approve Transaction,0
-0.14149651980333455,0.0,0.0,Low Risk,Approve Transaction,0
1.8499517685859737,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
0.02031613202913935,0.0,0.0,Low Risk,Approve Transaction,0
-0.09247809508011288,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.3437124785883094,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.6745066953410047,0.0,0.0,Low Risk,Approve Transaction,0
0.27849047151930545,0.0,0.0,Low Risk,Approve Transaction,0
-0.31336014236831616,0.0,0.0,Low Risk,Approve Transaction,0
0.3931991692442734,0.0,0.0,Low Risk,Approve Transaction,0
0.32615281288972847,0.0,0.0,Low Risk,Approve Transaction,0
-0.21827476845443447,0.005,0.5,Low Risk,Approve Transaction,0
0.03120468365602263,0.0,0.0,Low Risk,Approve Transaction,0
-0.33485805199062413,0.0,0.0,Low Risk,Approve Transaction,0
0.16812921748419202,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.31172486538405897,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
1.1195812286904196,0.0,0.0,Low Risk,Approve Transaction,0
-0.013266873354874226,0.0,0.0,Low Risk,Approve Transaction,0
1.8671421193229212,0.0,0.0,Low Risk,Approve Transaction,0
-0.18094259144797759,0.0,0.0,Low Risk,Approve Transaction,0
-0.20180234419838033,0.0,0.0,Low Risk,Approve Transaction,0
-0.3169896595772772,0.0,0.0,Low Risk,Approve Transaction,0
0.7037821418396578,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
0.11755528538570126,0.0,0.0,Low Risk,Approve Transaction,0
0.4178878632261076,0.0,0.0,Low Risk,Approve Transaction,0
0.7052578796059388,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.19215022151081348,0.0,0.0,Low Risk,Approve Transaction,0
-0.29206165676847856,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.005,0.5,Low Risk,Approve Transaction,0
0.008749538725856803,0.0,0.0,Low Risk,Approve Transaction,0
0.7610966058976477,0.0,0.0,Low Risk,Approve Transaction,0
-0.2739539555281672,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.34072111825125356,0.0,0.0,Low Risk,Approve Transaction,0
-0.2720793697169455,0.0,0.0,Low Risk,Approve Transaction,0
-0.2759880805573652,0.0,0.0,Low Risk,Approve Transaction,0
0.30640983466516,0.0,0.0,Low Risk,Approve Transaction,0
0.10295744694086871,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.1971358220725732,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.30673926482229924,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.328157404835619,0.0,0.0,Low Risk,Approve Transaction,0
-0.10520134771372372,0.0,0.0,Low Risk,Approve Transaction,0
0.34130903859747813,0.0,0.0,Low Risk,Approve Transaction,0
-0.21436605761401487,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
2.5590238228816897,0.02,2.0,Low Risk,Approve Transaction,0
-0.3044259461616427,0.0,0.0,Low Risk,Approve Transaction,0
-0.2639428696001537,0.0,0.0,Low Risk,Approve Transaction,0
-0.2115741212994294,0.0,0.0,Low Risk,Approve Transaction,0
0.3764076665522667,0.0,0.0,Low Risk,Approve Transaction,0
-0.16821933881436674,0.0,0.0,Low Risk,Approve Transaction,0
-0.3198214806963568,0.0,0.0,Low Risk,Approve Transaction,0
-0.002537860945967229,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.0,0.0,Low Risk,Approve Transaction,0
-0.3457067188130133,0.0,0.0,Low Risk,Approve Transaction,0
-0.3129214095188813,0.0,0.0,Low Risk,Approve Transaction,0
-0.23378995740263075,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
-0.11884195085069833,0.0,0.0,Low Risk,Approve Transaction,0
-0.33573551768949383,0.0,0.0,Low Risk,Approve Transaction,0
-0.2519774282519303,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.29190211755050227,0.0,0.0,Low Risk,Approve Transaction,0
5.128363043585693,0.0,0.0,Low Risk,Approve Transaction,0
-0.3201405591323094,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.2852812400044853,0.0,0.0,Low Risk,Approve Transaction,0
0.025301732590899087,0.0,0.0,Low Risk,Approve Transaction,0
3.6373493971835797,0.0,0.0,Low Risk,Approve Transaction,0
-0.2874749042516596,0.0,0.0,Low Risk,Approve Transaction,0
-0.320978140026685,0.0,0.0,Low Risk,Approve Transaction,0
-0.34096042707821805,0.0,0.0,Low Risk,Approve Transaction,0
-0.3297527970153821,0.0,0.0,Low Risk,Approve Transaction,0
-0.05275282980401129,0.0,0.0,Low Risk,Approve Transaction,0
0.3974668433251398,0.0,0.0,Low Risk,Approve Transaction,0
-0.23889521237787273,0.0,0.0,Low Risk,Approve Transaction,0
1.7582167182495947,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.15266426506167638,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.32979268181987625,0.0,0.0,Low Risk,Approve Transaction,0
0.12293973399240174,0.0,0.0,Low Risk,Approve Transaction,0
-0.05223432734558829,0.0,0.0,Low Risk,Approve Transaction,0
-0.30374790448524336,0.0,0.0,Low Risk,Approve Transaction,0
-0.24204611193290493,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.34096042707821805,0.0,0.0,Low Risk,Approve Transaction,0
-0.32568454695698623,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.23610327606328727,0.0,0.0,Low Risk,Approve Transaction,0
-0.2873552498381774,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
0.12373743008228331,0.0,0.0,Low Risk,Approve Transaction,0
-0.28595928168088464,0.0,0.0,Low Risk,Approve Transaction,0
-0.3011952769976224,0.005,0.5,Low Risk,Approve Transaction,0
0.42698159865075735,0.0,0.0,Low Risk,Approve Transaction,0
-0.05275282980401129,0.0,0.0,Low Risk,Approve Transaction,0
-0.3447893683096495,0.0,0.0,Low Risk,Approve Transaction,0
0.44600665039443255,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.2120926237578524,0.0,0.0,Low Risk,Approve Transaction,0
-0.17619629971318232,0.0,0.0,Low Risk,Approve Transaction,0
-0.11230084291366955,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.18094259144797759,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.05753900634330064,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.18457210865693868,0.0,0.0,Low Risk,Approve Transaction,0
-0.33573551768949383,0.0,0.0,Low Risk,Approve Transaction,0
-0.16040191713352747,0.0,0.0,Low Risk,Approve Transaction,0
-0.09124166614079646,0.0,0.0,Low Risk,Approve Transaction,0
-0.24005187170820103,0.0,0.0,Low Risk,Approve Transaction,0
0.681326996909492,0.0,0.0,Low Risk,Approve Transaction,0
-0.19613870196022126,0.0,0.0,Low Risk,Approve Transaction,0
0.1478677368012004,0.0,0.0,Low Risk,Approve Transaction,0
-0.3492165816084921,0.0,0.0,Low Risk,Approve Transaction,0
-0.03659948398390976,0.0,0.0,Low Risk,Approve Transaction,0
-0.3425957040624752,0.0,0.0,Low Risk,Approve Transaction,0
0.1767842200594069,0.0,0.0,Low Risk,Approve Transaction,0
-0.21213250856234647,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.01,1.0,Low Risk,Approve Transaction,0
1.0841635222996786,0.0,0.0,Low Risk,Approve Transaction,0
0.1862768035289974,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.1542596572414395,0.0,0.0,Low Risk,Approve Transaction,0
-0.33737079467375103,0.0,0.0,Low Risk,Approve Transaction,0
-0.33972399813890164,0.0,0.0,Low Risk,Approve Transaction,0
0.6450318248198812,0.0,0.0,Low Risk,Approve Transaction,0
-0.29118419106960886,0.0,0.0,Low Risk,Approve Transaction,0
-0.19023575089509775,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
0.060520014959169845,0.0,0.0,Low Risk,Approve Transaction,0
-0.315872885051443,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
3.709062275663932,0.0,0.0,Low Risk,Approve Transaction,0
-0.329673027406394,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
0.04317012500424599,0.0,0.0,Low Risk,Approve Transaction,0
0.15839732518763697,0.0,0.0,Low Risk,Approve Transaction,0
0.10299733174536281,0.0,0.0,Low Risk,Approve Transaction,0
0.10742454504420544,0.0,0.0,Low Risk,Approve Transaction,0
0.13793642048217505,0.0,0.0,Low Risk,Approve Transaction,0
-0.23207491080938544,0.0,0.0,Low Risk,Approve Transaction,0
-0.12434605387088109,0.0,0.0,Low Risk,Approve Transaction,0
0.24658262792404315,0.0,0.0,Low Risk,Approve Transaction,0
0.24658262792404315,0.0,0.0,Low Risk,Approve Transaction,0
-0.07289465607352061,0.0,0.0,Low Risk,Approve Transaction,0
-0.03504397660864072,0.0,0.0,Low Risk,Approve Transaction,0
0.2865073172226151,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.3186648213660285,0.0,0.0,Low Risk,Approve Transaction,0
0.018680855044882174,0.0,0.0,Low Risk,Approve Transaction,0
0.1190310231519821,0.0,0.0,Low Risk,Approve Transaction,0
0.25204684613973183,0.0,0.0,Low Risk,Approve Transaction,0
-0.03300985157944273,0.0,0.0,Low Risk,Approve Transaction,0
-0.0366792535928979,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.348618309541081,0.05,5.0,Low Risk,Approve Transaction,0
-0.23223445002736173,0.0,0.0,Low Risk,Approve Transaction,0
-0.3357754024939879,0.0,0.0,Low Risk,Approve Transaction,0
-0.07289465607352061,0.0,0.0,Low Risk,Approve Transaction,0
1.3449702588864536,0.0,0.0,Low Risk,Approve Transaction,0
0.07049121608268931,0.0,0.0,Low Risk,Approve Transaction,0
-0.3486980791500691,0.005,0.5,Low Risk,Approve Transaction,0
-0.3038276740942315,0.0,0.0,Low Risk,Approve Transaction,0
-0.33174703724008603,0.0,0.0,Low Risk,Approve Transaction,0
-0.3357754024939879,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.15330242193358162,0.0,0.0,Low Risk,Approve Transaction,0
-0.3044259461616427,0.0,0.0,Low Risk,Approve Transaction,0
-0.012668601287463034,0.0,0.0,Low Risk,Approve Transaction,0
0.8087589472680707,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.29186223274600814,0.0,0.0,Low Risk,Approve Transaction,0
-0.3425957040624752,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
-0.31228325264697604,0.0,0.0,Low Risk,Approve Transaction,0
0.01525076185839148,0.0,0.0,Low Risk,Approve Transaction,0
0.22265174522759643,0.0,0.0,Low Risk,Approve Transaction,0
0.15484757758766404,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.034605243759205866,0.0,0.0,Low Risk,Approve Transaction,0
-0.3336216230513077,0.0,0.0,Low Risk,Approve Transaction,0
-0.2799366762022789,0.0,0.0,Low Risk,Approve Transaction,0
-0.0681084795342313,0.0,0.0,Low Risk,Approve Transaction,0
-0.34323386093438046,0.0,0.0,Low Risk,Approve Transaction,0
-0.32085848561320274,0.0,0.0,Low Risk,Approve Transaction,0
-0.11082510514738868,0.0,0.0,Low Risk,Approve Transaction,0
0.924584419518873,0.0,0.0,Low Risk,Approve Transaction,0
-0.31220348303798784,0.0,0.0,Low Risk,Approve Transaction,0
-0.2958905979999101,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.1223518136461772,0.0,0.0,Low Risk,Approve Transaction,0
0.6201437068155765,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.015,1.5,Low Risk,Approve Transaction,0
-0.344550059482685,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.2710024799956054,0.0,0.0,Low Risk,Approve Transaction,0
-0.333781162269284,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.3261232798064211,0.0,0.0,Low Risk,Approve Transaction,0
0.21770602947033074,0.0,0.0,Low Risk,Approve Transaction,0
-0.34100031188271207,0.0,0.0,Low Risk,Approve Transaction,0
-0.32408915477722305,0.0,0.0,Low Risk,Approve Transaction,0
0.3263522369121989,0.0,0.0,Low Risk,Approve Transaction,0
0.07467912055456753,0.0,0.0,Low Risk,Approve Transaction,0
0.04715860545365378,0.0,0.0,Low Risk,Approve Transaction,0
-0.33573551768949383,0.0,0.0,Low Risk,Approve Transaction,0
-0.1933467656456358,0.0,0.0,Low Risk,Approve Transaction,0
0.20155268365022927,0.0,0.0,Low Risk,Approve Transaction,0
-0.315833000246949,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118046349930471,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
0.16035168060784677,0.0,0.0,Low Risk,Approve Transaction,0
0.17973569559196867,0.0,0.0,Low Risk,Approve Transaction,0
-0.34813969188715205,0.0,0.0,Low Risk,Approve Transaction,0
-0.27375453150569684,0.0,0.0,Low Risk,Approve Transaction,0
0.8502391439419119,0.0,0.0,Low Risk,Approve Transaction,0
0.003285320510168116,0.0,0.0,Low Risk,Approve Transaction,0
1.3872880364546705,0.0,0.0,Low Risk,Approve Transaction,0
-0.034605243759205866,0.0,0.0,Low Risk,Approve Transaction,0
0.3538727520131127,0.0,0.0,Low Risk,Approve Transaction,0
-0.026309204424437675,0.0,0.0,Low Risk,Approve Transaction,0
-0.22633149896223823,0.0,0.0,Low Risk,Approve Transaction,0
-0.281532068382042,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.23749924422058002,0.0,0.0,Low Risk,Approve Transaction,0
11.231416172856006,0.0,0.0,Low Risk,Approve Transaction,0
-0.28807317631907076,0.0,0.0,Low Risk,Approve Transaction,0
-0.3397638829433957,0.0,0.0,Low Risk,Approve Transaction,0
-0.16084064998296232,0.0,0.0,Low Risk,Approve Transaction,0
-0.35164955468263087,0.0,0.0,Low Risk,Approve Transaction,0
-0.33749044908723325,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.2681706588765259,0.0,0.0,Low Risk,Approve Transaction,0
-0.3410401966872062,0.0,0.0,Low Risk,Approve Transaction,0
-0.3159925394649253,0.0,0.0,Low Risk,Approve Transaction,0
-0.29585071319541595,0.0,0.0,Low Risk,Approve Transaction,0
-0.03261100353450197,0.0,0.0,Low Risk,Approve Transaction,0
-0.2519774282519303,0.0,0.0,Low Risk,Approve Transaction,0
-0.31619196348739564,0.0,0.0,Low Risk,Approve Transaction,0
-0.19294791760069505,0.0,0.0,Low Risk,Approve Transaction,0
-0.1522654170167356,0.0,0.0,Low Risk,Approve Transaction,0
0.6108106625639623,0.0,0.0,Low Risk,Approve Transaction,0
-0.3293539489704414,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.27191983049896923,0.0,0.0,Low Risk,Approve Transaction,0
-0.3357754024939879,0.0,0.0,Low Risk,Approve Transaction,0
-0.22860493281840066,0.0,0.0,Low Risk,Approve Transaction,0
-0.32460765723564605,0.0,0.0,Low Risk,Approve Transaction,0
1.3314493101629614,0.0,0.0,Low Risk,Approve Transaction,0
-0.1724072432862449,0.0,0.0,Low Risk,Approve Transaction,0
0.10535053521051341,0.0,0.0,Low Risk,Approve Transaction,0
-0.34379224819729753,0.0,0.0,Low Risk,Approve Transaction,0
-0.351689439487125,0.0,0.0,Low Risk,Approve Transaction,0
0.452388219113485,0.0,0.0,Low Risk,Approve Transaction,0
-0.23203502600489134,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.2551682126114565,0.0,0.0,Low Risk,Approve Transaction,0
-0.252336391492377,0.0,0.0,Low Risk,Approve Transaction,0
1.2098006564560237,0.0,0.0,Low Risk,Approve Transaction,0
-0.3058219143189354,0.0,0.0,Low Risk,Approve Transaction,0
-0.20088499369501653,0.0,0.0,Low Risk,Approve Transaction,0
-0.3241689243862112,0.0,0.0,Low Risk,Approve Transaction,0
-0.3124029070604583,0.0,0.0,Low Risk,Approve Transaction,0
-0.26501975932149374,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.31595265466043115,0.0,0.0,Low Risk,Approve Transaction,0
-0.34865819434557505,0.0,0.0,Low Risk,Approve Transaction,0
-0.32380996114576455,0.0,0.0,Low Risk,Approve Transaction,0
-0.315872885051443,0.0,0.0,Low Risk,Approve Transaction,0
-0.23905475159584907,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
-0.3431142065208982,0.0,0.0,Low Risk,Approve Transaction,0
-0.34774084384221127,0.0,0.0,Low Risk,Approve Transaction,0
0.4079166621025881,0.0,0.0,Low Risk,Approve Transaction,0
0.014413180964015868,0.0,0.0,Low Risk,Approve Transaction,0
-0.34303443691191005,0.0,0.0,Low Risk,Approve Transaction,0
-0.11317830861253929,0.0,0.0,Low Risk,Approve Transaction,0
-0.06723101383536159,0.0,0.0,Low Risk,Approve Transaction,0
-0.15832790729983545,0.0,0.0,Low Risk,Approve Transaction,0
0.1950514605176946,0.0,0.0,Low Risk,Approve Transaction,0
0.11895125354299395,0.0,0.0,Low Risk,Approve Transaction,0
-0.3118445197975412,0.0,0.0,Low Risk,Approve Transaction,0
-0.3465442997073889,0.0,0.0,Low Risk,Approve Transaction,0
-0.2218644008589015,0.0,0.0,Low Risk,Approve Transaction,0
3.233954484530476,0.0,0.0,Low Risk,Approve Transaction,0
-0.34411132663325017,0.0,0.0,Low Risk,Approve Transaction,0
0.13115600371818179,0.0,0.0,Low Risk,Approve Transaction,0
-0.15234518662572377,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.3477009590377172,0.0,0.0,Low Risk,Approve Transaction,0
-0.026548513251402152,0.0,0.0,Low Risk,Approve Transaction,0
